location,lat,lon
"Huntsville, Alabama",34.729847,-86.5859011
"Montgomery, Alabama",32.37742,-86.3091683
"Athens, Alabama",34.8045487,-86.9711698
"Auburn, Alabama",32.6098566,-85.4807825
"Jasper, Alabama",33.8312185,-87.2775053
"Birmingham, Alabama",33.5206824,-86.8024326
"Tanner, Alabama",34.7314787,-86.9705632
"Alexander City, Alabama",32.944012,-85.9538532
"Enterprise, Alabama",31.3151708,-85.8552161
"Gadsden, Alabama",34.0128323,-86.0030251
"Jacksonville, Alabama",33.8137919,-85.7612872
"Andalusia, Alabama",31.3080607,-86.482424
"Marion, Alabama",34.1128132,-87.8544031
"Fairfield, Alabama",33.4916836,-86.9150283
"Boaz, Alabama",34.1983281,-86.1649421
"Wadley, Alabama",33.1215089,-85.5663432
"Mobile, Alabama",30.6913462,-88.0437509
"Troy, Alabama",31.8087678,-85.969951
"Dothan, Alabama",31.2237285,-85.3934375
"Phenix, Alabama",32.4709761,-85.0007653
"Tuskeegee, Alabama",,
"Tuscaloosa, Alabama",33.2095614,-87.5675258
"Montevallo, Alabama",33.1006746,-86.8641558
"Florence, Alabama",34.79981,-87.677251
"Livingston, Alabama",32.5841595,-88.1872828
"Utqiagvik, Alaska",71.2905366,-156.78844
"Anchorage, Alaska",61.2163129,-149.894852
"Fairbanks, Alaska",64.837845,-147.716675
"Juneau , Alaska",58.3019613,-134.4196751
"Pago Pago, American Samoa",-14.2754786,-170.7048298
"Tempe, Arizona",33.4255117,-111.940016
"Yuma, Arizona",32.723268,-114.6179954
"Tsaile, Arizona",36.3062625,-109.2186966
"Prescott, Arizona",34.539984,-112.468812
"Phoenix, Arizona",33.4484367,-112.074141
"Glendale, Arizona",33.5386858,-112.185994
"Kingman, Arizona",35.1895921,-114.0532996
"Flagstaff, Arizona",35.1987522,-111.651822
"Tucson, Arizona",32.2228765,-110.974847
"Blytheville, Arkansas",35.9288199,-89.9073557
"Jonesboro, Arkansas",35.8348088,-90.7045297
"Newport, Arkansas",35.6061746,-91.2833177
"Russellville, Arkansas",35.2784173,-93.1337856
"Pocahontas, Arkansas",36.2612154,-90.9711021
"Conway, Arkansas",35.0891932,-92.4398402
"De Queen, Arkansas",34.0378916,-94.3413168
"Searcy, Arkansas",35.9018987,-92.7098744
"Arkadelphia, Arkansas",34.1209292,-93.053784
"Siloam Springs, Arkansas",36.1866289,-94.5413695
"Batesville, Arkansas",35.7708144,-91.6531128
"Hot Springs, Arkansas",34.5038393,-93.0552437
"Harrison, Arkansas",36.2297936,-93.1076765
"Bentonville, Arkansas",36.3728608,-94.208787
"El Dorado, Arkansas",33.2115087,-92.6650144
"Magnolia, Arkansas",33.2670725,-93.2393341
"Fayetteville, Arkansas",36.0625843,-94.1574328
"Mena, Arkansas",34.5837324,-94.2376664
"Morrilton, Arkansas",35.154026,-92.7429266
"Texarkana, Arkansas",33.4254259,-94.0430937
"Fort Smith, Arkansas",35.3880338,-94.4265011
"Little Rock, Arkansas",34.7465071,-92.2896267
"Monticello, Arkansas",33.6293427,-91.7912327
"Pine Bluff, Arkansas",34.2228884,-92.004334
"North Little Rock, Arkansas",34.769536,-92.2670941
"Clarksville, Arkansas",35.4713108,-93.4664819
"San Francisco, California",37.7792588,-122.4193286
"Lancaster, California",34.6981064,-118.1366153
"Azusa, California",34.1338751,-117.9056046
"Bakersfield, California",35.3738712,-119.019463
"La Mirada, California",33.9060971,-118.0107092
"Riverside, California",33.9824949,-117.374238
"Pasadena, California",34.1476507,-118.144155
"Thousand Oaks, California",34.1705609,-118.8375937
"San Luis Obispo, California",35.3540209,-120.375716
"Pomona, California",34.0553813,-117.7517496
"Vallejo, California",38.1040864,-122.2566367
"Camarillo, California",34.2176371,-119.0383541
"Chico, California",39.7284945,-121.8374777
"Carson, California",33.8322043,-118.2517547
"Hayward, California",37.6688205,-122.080796
"Fullerton, California",33.8708215,-117.929416
"Long Beach, California",33.7690164,-118.191604
"Los Angeles, California",34.0536909,-118.242766
"Marina, California",36.6844029,-121.802173
"Sacramento, California",38.5810606,-121.493895
"San Bernardino, California",34.8253019,-116.0833144
"San Marcos, California",33.1352995,-117.1743395
"Turlock, California",37.4946568,-120.8465941
"Orange, California",33.750631,-117.8722311
"Claremont, California",34.0966764,-117.7197785
"Irvine, California",33.6856969,-117.825981
"Cypress, California",33.8248235,-118.0399368
"San Rafael, California",37.9747795,-122.5316686
"Torrance, California",33.8371392,-118.3413606
"Quincy, California",39.9309945,-120.9535739
"Los Altos, California",37.3790629,-122.116578
"Fresno, California",36.7394421,-119.78483
"Oakland, California",37.8044557,-122.271356
"Arcata, California",40.866517,-124.08284
"Atherton, California",37.453773,-122.2058272
"Oceanside, California",33.1958696,-117.379483
"Modesto, California",37.6393419,-120.9968892
"Monterey, California",36.2231079,-121.387742
"Belmont, California",37.5164926,-122.2941914
"Malibu, California",34.035591,-118.689423
"San Diego, California",32.7174202,-117.162772
"Whittier, California",33.9749136,-118.0338664
"Moraga, California",37.834897,-122.12883
"San Jose, California",37.3361663,-121.890591
"Santa Ana, California",33.7494951,-117.873221
"Santa Clara, California",37.3541132,-121.955174
"Santa Monica, California",34.0194704,-118.491227
"Redding, California",40.5863563,-122.391675
"San Bruno, California",37.6248536,-122.4145986
"Fairfield, California",38.2493581,-122.039966
"Ronhert Park, California",,
"Chula Vista, California",32.6400541,-117.084195
"Stanford, California",37.4265407,-122.1703055
"Stockton, California",37.9577016,-121.290779
"Berkeley, California",37.8708393,-122.272863
"Davis, California",38.5435526,-121.739005
"Irvine , California",33.6856969,-117.825981
"Merced, California",37.1641544,-120.7678602
"Santa Barbara, California",34.4221319,-119.702667
"Santa Cruz, California",37.050096,-121.99059
"La Verne, California",34.1008426,-117.7678355
"Redlands, California",34.0550328,-117.1827445
"Alamosa, Colorado",37.5780995,-105.7890452
"Littleton, Colorado",39.613321,-105.016649
"Lakewood, Colorado",39.7085736,-105.0846694
"Colorado Springs, Colorado",38.8339578,-104.825348
"Grand Junction, Colorado",39.0672568,-108.56448
"Glenwood Springs, Colorado",39.5466381,-107.3246941
"Golden, Colorado",39.7546349,-105.22058
"Fort Collins, Colorado",40.5871782,-105.0770113
"Pueblo, Colorado",38.263995,-104.6141867
"Aurora, Colorado",39.7405111,-104.830994
"Denver, Colorado",39.7392364,-104.984862
"Durango, Colorado",37.2769484,-107.8766
"Westminster, Colorado",39.8366528,-105.0372046
"Lamar, Colorado",38.0872306,-102.620749
"Fort Morgan, Colorado",40.2502582,-103.799951
"Sterling, Colorado",40.6255415,-103.207709
"La Junta, Colorado",37.9850091,-103.543832
"Trinidad, Colorado",37.169397,-104.500541
"Air Force Academy, Colorado",38.9912381,-104.8588346
"Boulder, Colorado",40.0149856,-105.270545
"Greeley, Colorado",40.4233142,-104.7091322
"Gunnison, Colorado",38.6476702,-107.0603126
"New Haven, Connecticut",41.3082138,-72.9250518
"New Britain, Connecticut",41.6612104,-72.7795419
"New London, Connecticut",41.3556187,-72.0997804
"Windham, Connecticut",41.6993535,-72.1578243
"Fairfield, Connecticut",41.1412078,-73.2637258
"Waterbury, Connecticut",41.5538091,-73.0438362
"Hamden, Connecticut",41.3836233,-72.9020069
"Hartford, Connecticut",41.764582,-72.6908547
"Farmington, Connecticut",41.7198216,-72.8320435
"Bridgeport, Connecticut",41.1792695,-73.1887863
"Storrs, Connecticut",41.8056456,-72.2541329
"West Hartford, Connecticut",41.7620447,-72.7420399
"West Haven, Connecticut",41.2706527,-72.9470471
"Middletown, Connecticut",41.5623178,-72.6509061
"Danbury, Connecticut",41.394817,-73.4540111
"Dover, Delaware",39.158168,-75.5243682
"Georgetown, Delaware",38.6900507,-75.3858753
"Stanton, Delaware",39.715668,-75.6407618
"Wilmington, Delaware",39.7459468,-75.546589
"Newark, Delaware",39.6828358,-75.7515682
"New Castle, Delaware",39.6159851,-75.662956
"Orlando, Florida",28.5421109,-81.3790304
"Largo, Florida",27.9094665,-82.7873244
"Coconut Creek, Florida",26.2517482,-80.1789351
"Miami, Florida",25.7741728,-80.19362
"Ave Maria, Florida",26.3191149,-81.4324873
"Davie, Florida",26.0628665,-80.2331038
"Tallahassee, Florida",30.4380832,-84.2809332
"Casselberry, Florida",28.6714702,-81.3382005
"New Port Richey, Florida",28.2441768,-82.7192671
"Daytona Beach, Florida",29.2108147,-81.0228331
"Perry, Florida",30.1174351,-83.5818147
"Fort Lauderdale, Florida",26.1223084,-80.1433786
"Port Charlotte, Florida",26.98242,-82.1068873
"Marianna, Florida",30.7743596,-85.2268735
"Gainesville, Florida",29.6519684,-82.3249846
"Ocala, Florida",29.1871986,-82.1400923
"Miramar, Florida",25.9873137,-80.2322706
"Maitland, Florida",28.6275253,-81.3656419
"Cocoa , Florida",28.3556635,-80.7325345
"Saint Petersburg, Florida",27.7700475,-82.6359078
"Jacksonville, Florida",30.3321838,-81.655651
"Tampa, Florida",27.9477595,-82.458444
"Boca Raton, Florida",26.3586885,-80.0830984
"St. Augustine, Florida",29.8946952,-81.3145395
"Palm Coast, Florida",29.5541432,-81.2207673
"Temple Terrace, Florida",28.0352964,-82.3892596
"Lake City, Florida",30.1894252,-82.6394803
"Fort Myers, Florida",26.640628,-81.8723084
"Melbourne, Florida",28.0785034,-80.6077908
"Miami Gardens, Florida",25.9420377,-80.2456045
"Hialeah, Florida",25.822168,-80.2777409
"Lakeland, Florida",28.0394654,-81.9498042
"Port Saint Lucie, Florida",27.2939333,-80.3503283
"Winter Park, Florida",28.5977707,-81.3510264
"Quincy, Florida",30.5889265,-84.5762388
"Pensacola, Florida",30.421309,-87.2169149
"Panama City, Florida",30.1586518,-85.6602936
"West Palm Beach, Florida",26.715364,-80.0532942
"Immokalee, Florida",26.4257905,-81.4256005
"Fort Pierce, Florida",27.4467056,-80.3256056
"North Miami, Florida",25.8900949,-80.1867138
"Sarasota, Florida",27.3365805,-82.5308545
"Port St. Lucie, Florida",27.2939333,-80.3503283
"Eustis, Florida",28.8527675,-81.6853534
"Leesburg, Florida",28.810823,-81.8778582
"Naples, Florida",26.1421976,-81.7942944
"Madison, Florida",30.4514352,-83.4524524
"Niceville, Florida",30.5168639,-86.482172
"Fort Walton Beach, Florida",30.4057552,-86.618842
"Winter Garden, Florida",28.5656649,-81.5856742
"Lake Worth, Florida",26.615891,-80.0691435
"St. Petersburg, Florida",27.7700475,-82.6359078
"Winter Haven, Florida",28.0222435,-81.7328568
"Milton, Florida",30.6324149,-87.0396881
"Live Oak, Florida",30.2961892,-82.9842885
"Saint Leo, Florida",28.3366538,-82.2593574
"Sanford, Florida",28.8117345,-81.2680223
"Hollywood, Florida",26.0112014,-80.1494901
"Deerfield Beach, Florida",26.318342,-80.0996306
"Avon Park, Florida",27.5960827,-81.5060858
"Palatka, Florida",29.6487882,-81.6372111
"Bradenton, Florida",27.4989278,-82.5748194
"DeLand, Florida",29.0281051,-81.3034183
"Key West, Florida",24.5548262,-81.8020722
"Trinity, Florida",28.1801635,-82.6542124
"Lauderhill, Florida",26.1403635,-80.2133808
"Lake Wales, Florida",27.9014133,-81.5859099
"Babson Park, Florida",27.837368,-81.5224612
"Inverness, Florida",28.8358176,-82.3303715
"Tifton, Georgia",31.4549719,-83.5108284
"Decatur, Georgia",30.8736613,-84.5740953
"Albany, Georgia",31.5782062,-84.1556809
"Atlanta, Georgia",33.7544657,-84.3898151
"Augusta, Georgia",33.4709714,-81.9748429
"Mount Berry, Georgia",34.275093,-85.1832843
"Gainesville, Georgia",34.2978794,-83.8240663
"Morrow, Georgia",33.5831662,-84.3393683
"Brunswick, Georgia",31.1499528,-81.4914894
"Columbus, Georgia",32.4610708,-84.9880449
"Lookout Mountain, Georgia",34.9775758,-85.3577363
"Dalton, Georgia",34.7691867,-84.9702475
"Swainsboro, Georgia",32.5973857,-82.3337376
"Franklin Springs, Georgia",34.2848284,-83.1443161
"Fort Valley, Georgia",32.5537585,-83.8874084
"Milledgeville, Georgia",33.0801429,-83.2320991
"Lawrenceville, Georgia",33.9566391,-83.9890066
"Rome, Georgia",34.257038,-85.1646726
"Statesboro, Georgia",32.4490141,-81.7832912
"Americus, Georgia",32.0723862,-84.2326876
"Barnesville, Georgia",33.0545709,-84.1557496
"Kennesaw, Georgia",34.0234337,-84.6154897
"LaGrange, Georgia",33.039291,-85.0313269
"Macon, Georgia",32.8406946,-83.6324022
"Demorest, Georgia",34.565193,-83.5453322
"Savannah, Georgia",32.0790074,-81.0921335
"Douglas, Georgia",33.6995565,-84.7622973
"Athens, Georgia",33.9597677,-83.376398
"Dahlonega, Georgia",34.5328484,-83.9845723
"Carrollton, Georgia",33.5801103,-85.0766113
"Valdosta, Georgia",30.8327022,-83.2784851
"Young Harris, Georgia",34.9331453,-83.8471223
"Mangilao, Guam",13.4439915,144.8050528
"Laie, Hawaii",21.6438449,-157.924442
"Honolulu, Hawaii",21.304547,-157.855676
"Pearl City, Hawaii",21.4001231,-157.969428
"Kahului, Hawaii",20.8747708,-156.4529879
"Hilo, Hawaii",19.7073734,-155.08158
"Kapolei, Hawaii",21.3340079,-158.077849
"Boise , Idaho",43.6166163,-116.200886
"Rexburg, Idaho",43.8235163,-111.787022
"Caldwell, Idaho",43.6678736,-116.689415
"Twin Falls, Idaho",42.5558542,-114.4700684
"Pocatello, Idaho",42.8620287,-112.450627
"Lewiston, Idaho",46.4195913,-117.0216144
"Coeur d'Alene, Idaho",47.6742994,-116.7811531
"Nampa, Idaho",43.5737361,-116.559631
"Moscow, Idaho",46.7323875,-117.000165
"Rock Island, Illinois",41.4411786,-90.5766144
"Aurora, Illinois",41.7571701,-88.3147539
"Lisle, Illinois",41.801159,-88.0747687
"Carlinville, Illinois",39.2797699,-89.8817662
"Peoria, Illinois",40.6938609,-89.5891008
"Chicago, Illinois",41.8755616,-87.6244212
"River Forest, Illinois",41.8978091,-87.8139483
"Charleston, Illinois",39.4961458,-88.1761521
"Elmhurst, Illinois",41.8994745,-87.9403418
"Eureka, Illinois",40.7213015,-89.2726708
"University Park, Illinois",41.4400344,-87.683377
"Greenville, Illinois",38.8922687,-89.4131356
"Jacksonville, Illinois",39.7343697,-90.228782
"Normal, Illinois",40.5092961,-88.9843937
"Bloomington, Illinois",40.4797828,-88.9939147
"Centralia, Illinois",38.5250491,-89.1334037
"Galesburg, Illinois",40.9475652,-90.3712169
"Lake Forest, Illinois",42.2586461,-87.8407055
"Mattoon, Illinois",39.4842821,-88.3773279
"Romeoville, Illinois",41.6475306,-88.0895061
"Lebanon, Illinois",38.6039375,-89.8073195
"Downers Grove, Illinois",41.7936822,-88.0102281
"Decatur, Illinois",39.8454163,-88.9524151
"Monmouth, Illinois",40.9127103,-90.6472477
"Naperville, Illinois",41.7728699,-88.1479278
"Dekalb, Illinois",41.8903447,-88.7713953
"Evanston, Illinois",42.0693991,-87.682932
"Bourbonnais, Illinois",41.1639309,-87.8839693
"Champaign, Illinois",40.1164841,-88.2430932
"Elsah, Illinois",38.9561594,-90.3598364
"Quincy, Illinois",39.9356016,-91.4098727
"Rockford, Illinois",42.2713945,-89.093966
"Harrisburg, Illinois",37.7385,-88.5405213
"Carbondale, Illinois",37.7274692,-89.216655
"Edwardsville, Illinois",38.8114364,-89.953157
"Belleville, Illinois",38.5135805,-89.9841627
"Springfield, Illinois",39.7990175,-89.6439575
"Macomb, Illinois",40.4588934,-90.6713939
"Wheaton, Illinois",41.8646959,-88.1101709
"Anderson, Indiana",40.1053196,-85.6802541
"Muncie, Indiana",40.1936892,-85.3865271
"Indianapolis, Indiana",39.7683331,-86.1583502
"Greencastle, Indiana",39.6444898,-86.8647316
"Richmond, Indiana",39.8286897,-84.8898521
"Franklin, Indiana",39.4149034,-85.0563234
"Goshen, Indiana",41.5850394,-85.8344491
"Winona Lake, Indiana",41.2272668,-85.8219345
"Hanover, Indiana",38.7142263,-85.4735707
"Terre Haute, Indiana",39.4667025,-87.4139119
"Bloomington, Indiana",39.1670396,-86.5342881
"Kokomo, Indiana",40.4864444,-86.1336351
"Gary, Indiana",41.6045061,-87.3373495
"South Bend, Indiana",41.6833813,-86.2500066
"New Albany, Indiana",38.2856247,-85.8241312
"North Manchester, Indiana",41.0006005,-85.768597
"Oakland City, Indiana",38.3386591,-87.3450132
"West Lafayette, Indiana",40.4258686,-86.9080655
"Columbus, Indiana",39.2014405,-85.9213796
"Lafayette, Indiana",40.4191229,-86.8919011
"Vincennes, Indiana",38.6772691,-87.5286325
"Fort Wayne, Indiana",41.0799898,-85.1386015
"Hammond, Indiana",41.6173959,-87.5220108
"Notre Dame, Indiana",41.7045677,-86.2382203
"Upland, Indiana",40.4755974,-85.4944168
"Angola, Indiana",41.634874,-84.99928
"Evansville, Indiana",37.970495,-87.5715641
"Valparaiso, Indiana",41.4672552,-87.0604487
"Crawfordsville, Indiana",40.0408627,-86.8997385
"Storm Lake, Iowa",42.6452817,-95.1992726
"Pella, Iowa",41.4073138,-92.9174074
"Dubuque, Iowa",42.5006243,-90.6647985
"Cedar Rapids, Iowa",41.9758872,-91.6704053
"Mount Vernon, Iowa",41.9222443,-91.4171209
"Sioux Center, Iowa",43.0796879,-96.1756497
"Des Moines, Iowa",41.5868654,-93.6249494
"Davenport, Iowa",41.5235808,-90.5770967
"Iowa Falls, Iowa",42.5207924,-93.2647595
"Lamoni, Iowa",40.6228083,-93.9342515
"Grinnell, Iowa",41.7430237,-92.7239637
"Waterloo, Iowa",42.498275,-92.3328743
"Ames, Iowa",42.0267567,-93.6170448
"Mount Pleasant, Iowa",40.966312,-91.5539956
"Decorah, Iowa",43.3041609,-91.7859098
"Marshalltown, Iowa",42.048881,-92.9122672
"Sioux City, Iowa",42.4966815,-96.4058782
"Orange City, Iowa",43.0072424,-96.0583138
"Indianola, Iowa",41.3604966,-93.5613292
"Iowa City, Iowa",41.6612561,-91.5299106
"Cedar Falls, Iowa",42.5361805,-92.447758
"Fayette, Iowa",42.8420766,-91.850265
"Waverly, Iowa",42.7258451,-92.4746033
"Oskaloosa, Iowa",41.2951037,-92.6448451
"Iola, Kansas",37.9244799,-95.3999814
"Baldwin City, Kansas",38.775007,-95.1863603
"Atchison, Kansas",39.545816,-95.3326052
"Lindsborg, Kansas",38.5736176,-97.6744838
"North Newton, Kansas",38.0722333,-97.3455918
"El Dorado, Kansas",37.8173015,-96.8537388
"McPherson, Kansas",38.3659015,-97.6575171
"Dodge City, Kansas",37.7527982,-100.0170787
"Emporia, Kansas",38.4040054,-96.181623
"Hays, Kansas",38.8709984,-99.3311525
"Lawrence, Kansas",38.9719137,-95.2359403
"Hesston, Kansas",38.1385315,-97.4314857
"Hutchinson, Kansas",38.0608444,-97.9297743
"Overland Park, Kansas",38.9742502,-94.6851702
"Manhattan, Kansas",39.1836082,-96.5716694
"Salina, Kansas",38.8402805,-97.6114237
"Parsons, Kansas",37.3407838,-95.2596295
"Whichita, Kansas",,
"Pittsburg, Kansas",37.4108841,-94.70496
"Winfield, Kansas",37.2397486,-96.9955919
"Sterling, Kansas",38.2100112,-98.2070059
"Leavenworth, Kansas",39.3113257,-94.922759
"Topeka, Kansas",39.049011,-95.677556
"Wichita, Kansas",37.6922361,-97.3375448
"Pippa Passes, Kentucky",37.334822,-82.8740498
"Wilmore, Kentucky",37.8640406,-84.6601993
"Ashland, Kentucky",38.4784144,-82.6379387
"Florence, Kentucky",38.9989499,-84.6266111
"Louisville, Kentucky",38.2542376,-85.759407
"Berea, Kentucky",37.568694,-84.2963224
"Prestonsburg, Kentucky",37.6656527,-82.7715486
"Lexington, Kentucky",38.0464066,-84.4970393
"Owensboro, Kentucky",37.7742152,-87.1133304
"Campbellsville, Kentucky",37.3433974,-85.3419069
"Danville, Kentucky",37.6456488,-84.7721823
"Pineville, Kentucky",36.7620301,-83.6949176
"Richmond, Kentucky",37.7478572,-84.2946539
"Elizabethtown, Kentucky",37.693952,-85.8591285
"Hyden, Kentucky",37.1609254,-83.3732373
"Hazard, Kentucky",37.2489635,-83.1933893
"Georgetown, Kentucky",38.2099837,-84.5597128
"Henderson, Kentucky",37.76721,-87.5573742
"Hopkinsville, Kentucky",36.8657651,-87.4889532
"Grayson, Kentucky",37.4537437,-86.3389464
"Frankfort, Kentucky",38.2009055,-84.8732836
"Columbia, Kentucky",37.102841,-85.3063504
"Madisonville, Kentucky",37.3280037,-87.4986989
"Maysville, Kentucky",38.6474569,-83.7644793
"Midway, Kentucky",38.1509077,-84.6838344
"Morehead, Kentucky",38.1839705,-83.4326841
"Murray, Kentucky",36.6106122,-88.3021092
"Highland Heights, Kentucky",39.0330902,-84.4521512
"Somerset, Kentucky",37.0920222,-84.6041084
"Bowling Green, Kentucky",36.9929203,-86.4428677
"Cumberland, Kentucky",36.7934611,-85.3795095
"Crestview Hills, Kentucky",39.0272829,-84.5849438
"Barbourville, Kentucky",36.8664765,-83.8888138
"Pikeville, Kentucky",37.4792672,-82.5187629
"Williamsburg, Kentucky",36.7434169,-84.1596561
"Paducah, Kentucky",37.0833893,-88.6000478
"Baton Rouge, Louisiana",30.4494155,-91.1869659
"Bossier City, Louisiana",32.515887,-93.7336536
"Shreveport, Louisiana",32.5135356,-93.7477839
"Alexandria, Louisiana",31.3119463,-92.4453558
"New Orleans, Louisiana",29.9559145,-90.0730259
"Schriever, Louisiana",29.7386285,-90.8102663
"Grambling, Louisiana",32.5276503,-92.7140403
"Pineville, Louisiana",31.3224044,-92.4343035
"Monroe, Louisiana",32.5025471,-92.116219
